JED,SVF ROW,SVF COL
11710,222,38
11711,223,38
11712,128,37
11713,129,37
11714,130,37
11715,131,37
11716,132,37
11717,133,37
11718,134,37
11719,135,37
11720,136,37
11721,137,37
11722,138,37
11723,139,37
11724,140,37
11725,141,37
11726,142,37
11727,143,37
11728,144,37
11729,145,37
11730,146,37
11731,147,37
11732,148,37
11733,149,37
11734,150,37
11735,151,37
11736,152,37
11737,153,37
11738,154,37
11739,155,37
11740,156,37
11741,157,37
11742,158,37
11743,159,37
11744,160,37
11745,161,37
11746,162,37
11747,163,37
11748,164,37
11749,165,37
11750,166,37
11751,167,37
11752,168,37
11753,169,37
11754,170,37
11755,171,37
11756,172,37
11757,173,37
11758,174,37
11759,175,37
11760,176,37
11761,177,37
11762,178,37
11763,179,37
11764,180,37
11765,181,37
11766,182,37
11767,183,37
11768,184,37
11769,185,37
11770,186,37
11771,187,37
11772,188,37
11773,189,37
11774,190,37
11775,191,37
11776,192,37
11777,193,37
11778,194,37
11779,195,37
11780,196,37
11781,197,37
11782,198,37
11783,199,37
11784,200,37
11785,201,37
11786,202,37
11787,203,37
11788,204,37
11789,205,37
11790,206,37
11791,207,37
11792,208,37
11793,209,37
11794,210,37
11795,211,37
11796,212,37
11797,213,37
11798,214,37
11799,215,37
11800,216,37
11801,217,37
11802,218,37
11803,219,37
11804,220,37
11805,221,37
11806,222,37
11807,223,37
11808,128,36
11809,129,36
11810,130,36
11811,131,36
11812,132,36
11813,133,36
11814,134,36
11815,135,36
11816,136,36
11817,137,36
11818,138,36
11819,139,36
11820,140,36
11821,141,36
11822,142,36
11823,143,36
11824,144,36
11825,145,36
11826,146,36
11827,147,36
11828,148,36
11829,149,36
11830,150,36
11831,151,36
11832,152,36
11833,153,36
11834,154,36
11835,155,36
11836,156,36
11837,157,36
11838,158,36
11839,159,36
11840,160,36
11841,161,36
11842,162,36
11843,163,36
11844,164,36
11845,165,36
11846,166,36
11847,167,36
11848,168,36
11849,169,36
11850,170,36
11851,171,36
11852,172,36
11853,173,36
11854,174,36
11855,175,36
11856,176,36
11857,177,36
11858,178,36
11859,179,36
11860,180,36
11861,181,36
11862,182,36
11863,183,36
11864,184,36
11865,185,36
11866,186,36
11867,187,36
11868,188,36
11869,189,36
11870,190,36
11871,191,36
11872,192,36
11873,193,36
11874,194,36
11875,195,36
11876,196,36
11877,197,36
11878,198,36
11879,199,36
11880,200,36
11881,201,36
11882,202,36
11883,203,36
11884,204,36
11885,205,36
11886,206,36
11887,207,36
11888,208,36
11889,209,36
11890,210,36
11891,211,36
11892,212,36
11893,213,36
11894,214,36
11895,215,36
11896,216,36
11897,217,36
11898,218,36
11899,219,36
11900,220,36
11901,221,36
11902,222,36
11903,223,36
11904,128,35
11905,129,35
11906,130,35
11907,131,35
11908,132,35
11909,133,35
11910,134,35
11911,135,35
11912,136,35
11913,137,35
11914,138,35
11915,139,35
11916,140,35
11917,141,35
11918,142,35
11919,143,35
11920,144,35
11921,145,35
11922,146,35
11923,147,35
11924,148,35
11925,149,35
11926,150,35
11927,151,35
11928,152,35
11929,153,35
11930,154,35
11931,155,35
11932,156,35
11933,157,35
11934,158,35
11935,159,35
11936,160,35
11937,161,35
11938,162,35
11939,163,35
11940,164,35
11941,165,35
11942,166,35
11943,167,35
11944,168,35
11945,169,35
11946,170,35
11947,171,35
11948,172,35
11949,173,35
11950,174,35
11951,175,35
11952,176,35
11953,177,35
11954,178,35
11955,179,35
11956,180,35
11957,181,35
11958,182,35
11959,183,35
11960,184,35
11961,185,35
11962,186,35
11963,187,35
11964,188,35
11965,189,35
11966,190,35
11967,191,35
11968,192,35
11969,193,35
11970,194,35
11971,195,35
11972,196,35
11973,197,35
11974,198,35
11975,199,35
11976,200,35
11977,201,35
11978,202,35
11979,203,35
11980,204,35
11981,205,35
11982,206,35
11983,207,35
11984,208,35
11985,209,35
11986,210,35
11987,211,35
11988,212,35
11989,213,35
11990,214,35
11991,215,35
11992,216,35
11993,217,35
11994,218,35
11995,219,35
11996,220,35
11997,221,35
11998,222,35
11999,223,35
12000,128,34
12001,129,34
12002,130,34
12003,131,34
12004,132,34
12005,133,34
12006,134,34
12007,135,34
12008,136,34
12009,137,34
12010,138,34
12011,139,34
12012,140,34
12013,141,34
12014,142,34
12015,143,34
12016,144,34
12017,145,34
12018,146,34
12019,147,34
12020,148,34
12021,149,34
12022,150,34
12023,151,34
12024,152,34
12025,153,34
12026,154,34
12027,155,34
12028,156,34
12029,157,34
12030,158,34
12031,159,34
12032,160,34
12033,161,34
12034,162,34
12035,163,34
12036,164,34
12037,165,34
12038,166,34
12039,167,34
12040,168,34
12041,169,34
12042,170,34
12043,171,34
12044,172,34
12045,173,34
12046,174,34
12047,175,34
12048,176,34
12049,177,34
12050,178,34
12051,179,34
12052,180,34
12053,181,34
12054,182,34
12055,183,34
12056,184,34
12057,185,34
12058,186,34
12059,187,34
12060,188,34
12061,189,34
12062,190,34
12063,191,34
12064,192,34
12065,193,34
12066,194,34
12067,195,34
12068,196,34
12069,197,34
12070,198,34
12071,199,34
12072,200,34
12073,201,34
12074,202,34
12075,203,34
12076,204,34
12077,205,34
12078,206,34
12079,207,34
12080,208,34
12081,209,34
12082,210,34
12083,211,34
12084,212,34
12085,213,34
12086,214,34
12087,215,34
12088,216,34
12089,217,34
12090,218,34
12091,219,34
12092,220,34
12093,221,34
12094,222,34
12095,223,34
12096,128,33
12097,129,33
12098,130,33
12099,131,33
12100,132,33
12101,133,33
12102,134,33
12103,135,33
12104,136,33
12105,137,33
12106,138,33
12107,139,33
12108,140,33
12109,141,33
12110,142,33
12111,143,33
12112,144,33
12113,145,33
12114,146,33
12115,147,33
12116,148,33
12117,149,33
12118,150,33
12119,151,33
12120,152,33
12121,153,33
12122,154,33
12123,155,33
12124,156,33
12125,157,33
12126,158,33
12127,159,33
12128,160,33
12129,161,33
12130,162,33
12131,163,33
12132,164,33
12133,165,33
12134,166,33
12135,167,33
12136,168,33
12137,169,33
12138,170,33
12139,171,33
12140,172,33
12141,173,33
12142,174,33
12143,175,33
12144,176,33
12145,177,33
12146,178,33
12147,179,33
12148,180,33
12149,181,33
12150,182,33
12151,183,33
12152,184,33
12153,185,33
12154,186,33
12155,187,33
12156,188,33
12157,189,33
12158,190,33
12159,191,33
12160,192,33
12161,193,33
12162,194,33
12163,195,33
12164,196,33
12165,197,33
12166,198,33
12167,199,33
12168,200,33
12169,201,33
12170,202,33
12171,203,33
12172,204,33
12173,205,33
12174,206,33
12175,207,33
12176,208,33
12177,209,33
12178,210,33
12179,211,33
12180,212,33
12181,213,33
12182,214,33
12183,215,33
12184,216,33
12185,217,33
12186,218,33
12187,219,33
12188,220,33
12189,221,33
12190,222,33
12191,223,33
12192,128,32
12193,129,32
12194,130,32
12195,131,32
12196,132,32
12197,133,32
12198,134,32
12199,135,32
12200,136,32
12201,137,32
12202,138,32
12203,139,32
12204,140,32
12205,141,32
12206,142,32
12207,143,32
12208,144,32
12209,145,32
12210,146,32
12211,147,32
12212,148,32
12213,149,32
12214,150,32
12215,151,32
12216,152,32
12217,153,32
12218,154,32
12219,155,32
12220,156,32
12221,157,32
12222,158,32
12223,159,32
12224,160,32
12225,161,32
12226,162,32
12227,163,32
12228,164,32
12229,165,32
12230,166,32
12231,167,32
12232,168,32
12233,169,32
12234,170,32
12235,171,32
12236,172,32
12237,173,32
12238,174,32
12239,175,32
12240,176,32
12241,177,32
12242,178,32
12243,179,32
12244,180,32
12245,181,32
12246,182,32
12247,183,32
12248,184,32
12249,185,32
12250,186,32
12251,187,32
12252,188,32
12253,189,32
12254,190,32
12255,191,32
12256,192,32
12257,193,32
12258,194,32
12259,195,32
12260,196,32
12261,197,32
12262,198,32
12263,199,32
12264,200,32
12265,201,32
12266,202,32
12267,203,32
12268,204,32
12269,205,32
12270,206,32
12271,207,32
12272,208,32
12273,209,32
12274,210,32
12275,211,32
12276,212,32
12277,213,32
12278,214,32
12279,215,32
12280,216,32
12281,217,32
12282,218,32
12283,219,32
12284,220,32
12285,221,32
12286,222,32
12287,223,32
12288,128,31
12289,129,31
12290,130,31
12291,131,31
12292,132,31
12293,133,31
12294,134,31
12295,135,31
12296,136,31
12297,137,31
12298,138,31
12299,139,31
12300,140,31
12301,141,31
12302,142,31
12303,143,31
12304,144,31
12305,145,31
12306,146,31
12307,147,31
12308,148,31
12309,149,31
12310,150,31
12311,151,31
12312,152,31
12313,153,31
12314,154,31
12315,155,31
12316,156,31
12317,157,31
12318,158,31
12319,159,31
12320,160,31
12321,161,31
12322,162,31
12323,163,31
12324,164,31
12325,165,31
12326,166,31
12327,167,31
12328,168,31
12329,169,31
12330,170,31
12331,171,31
12332,172,31
12333,173,31
12334,174,31
12335,175,31
12336,176,31
12337,177,31
12338,178,31
12339,179,31
12340,180,31
12341,181,31
12342,182,31
12343,183,31
12344,184,31
12345,185,31
12346,186,31
12347,187,31
12348,188,31
12349,189,31
12350,190,31
12351,191,31
12352,192,31
12353,193,31
12354,194,31
12355,195,31
12356,196,31
12357,197,31
12358,198,31
12359,199,31
12360,200,31
12361,201,31
12362,202,31
12363,203,31
12364,204,31
12365,205,31
12366,206,31
12367,207,31
12368,208,31
12369,209,31
12370,210,31
12371,211,31
12372,212,31
12373,213,31
12374,214,31
12375,215,31
12376,216,31
12377,217,31
12378,218,31
12379,219,31
12380,220,31
12381,221,31
12382,222,31
12383,223,31
12384,128,30
12385,129,30
12386,130,30
12387,131,30
12388,132,30
12389,133,30
12390,134,30
12391,135,30
12392,136,30
12393,137,30
12394,138,30
12395,139,30
12396,140,30
12397,141,30
12398,142,30
12399,143,30
12400,144,30
12401,145,30
12402,146,30
12403,147,30
12404,148,30
12405,149,30
12406,150,30
12407,151,30
12408,152,30
12409,153,30
12410,154,30
12411,155,30
12412,156,30
12413,157,30
12414,158,30
12415,159,30
12416,160,30
12417,161,30
12418,162,30
12419,163,30
12420,164,30
12421,165,30
12422,166,30
12423,167,30
12424,168,30
12425,169,30
12426,170,30
12427,171,30
12428,172,30
12429,173,30
12430,174,30
12431,175,30
12432,176,30
12433,177,30
12434,178,30
12435,179,30
12436,180,30
12437,181,30
12438,182,30
12439,183,30
12440,184,30
12441,185,30
12442,186,30
12443,187,30
12444,188,30
12445,189,30
12446,190,30
12447,191,30
12448,192,30
12449,193,30
12450,194,30
12451,195,30
12452,196,30
12453,197,30
12454,198,30
12455,199,30
12456,200,30
12457,201,30
12458,202,30
12459,203,30
12460,204,30
12461,205,30
12462,206,30
12463,207,30
12464,208,30
12465,209,30
12466,210,30
12467,211,30
12468,212,30
12469,213,30
12470,214,30
12471,215,30
12472,216,30
12473,217,30
12474,218,30
12475,219,30
12476,220,30
12477,221,30
12478,222,30
12479,223,30
12480,128,29
12481,129,29
12482,130,29
12483,131,29
12484,132,29
12485,133,29
12486,134,29
12487,135,29
12488,136,29
12489,137,29
12490,138,29
12491,139,29
12492,140,29
12493,141,29
12494,142,29
12495,143,29
12496,144,29
12497,145,29
12498,146,29
12499,147,29
12500,148,29
12501,149,29
12502,150,29
12503,151,29
12504,152,29
12505,153,29
12506,154,29
12507,155,29
12508,156,29
12509,157,29
12510,158,29
12511,159,29
12512,160,29
12513,161,29
12514,162,29
12515,163,29
12516,164,29
12517,165,29
12518,166,29
12519,167,29
12520,168,29
12521,169,29
12522,170,29
12523,171,29
12524,172,29
12525,173,29
12526,174,29
12527,175,29
12528,176,29
12529,177,29
12530,178,29
12531,179,29
12532,180,29
12533,181,29
12534,182,29
12535,183,29
12536,184,29
12537,185,29
12538,186,29
12539,187,29
12540,188,29
12541,189,29
12542,190,29
12543,191,29
12544,192,29
12545,193,29
12546,194,29
12547,195,29
12548,196,29
12549,197,29
12550,198,29
12551,199,29
12552,200,29
12553,201,29
12554,202,29
12555,203,29
12556,204,29
12557,205,29
12558,206,29
12559,207,29
12560,208,29
12561,209,29
12562,210,29
12563,211,29
12564,212,29
12565,213,29
12566,214,29
12567,215,29
12568,216,29
12569,217,29
12570,218,29
12571,219,29
12572,220,29
12573,221,29
12574,222,29
12575,223,29
12576,128,28
12577,129,28
12578,130,28
12579,131,28
12580,132,28
12581,133,28
12582,134,28
12583,135,28
12584,136,28
12585,137,28
12586,138,28
12587,139,28
12588,140,28
12589,141,28
12590,142,28
12591,143,28
12592,144,28
12593,145,28
12594,146,28
12595,147,28
12596,148,28
12597,149,28
12598,150,28
12599,151,28
12600,152,28
12601,153,28
12602,154,28
12603,155,28
12604,156,28
12605,157,28
12606,158,28
12607,159,28
12608,160,28
12609,161,28
12610,162,28
12611,163,28
12612,164,28
12613,165,28
12614,166,28
12615,167,28
12616,168,28
12617,169,28
12618,170,28
12619,171,28
12620,172,28
12621,173,28
12622,174,28
12623,175,28
12624,176,28
12625,177,28
12626,178,28
12627,179,28
12628,180,28
12629,181,28
12630,182,28
12631,183,28
12632,184,28
12633,185,28
12634,186,28
12635,187,28
12636,188,28
12637,189,28
12638,190,28
12639,191,28
12640,192,28
12641,193,28
12642,194,28
12643,195,28
12644,196,28
12645,197,28
12646,198,28
12647,199,28
12648,200,28
12649,201,28
12650,202,28
12651,203,28
12652,204,28
12653,205,28
12654,206,28
12655,207,28
12656,208,28
12657,209,28
12658,210,28
12659,211,28
12660,212,28
12661,213,28
12662,214,28
12663,215,28
12664,216,28
12665,217,28
12666,218,28
12667,219,28
12668,220,28
12669,221,28
12670,222,28
12671,223,28
12672,128,27
12673,129,27
12674,130,27
12675,131,27
12676,132,27
12677,133,27
12678,134,27
12679,135,27
12680,136,27
12681,137,27
12682,138,27
12683,139,27
12684,140,27
12685,141,27
12686,142,27
12687,143,27
12688,144,27
12689,145,27
12690,146,27
12691,147,27
12692,148,27
12693,149,27
12694,150,27
12695,151,27
12696,152,27
12697,153,27
12698,154,27
12699,155,27
12700,156,27
12701,157,27
12702,158,27
12703,159,27
12704,160,27
12705,161,27
12706,162,27
12707,163,27
12708,164,27
12709,165,27
12710,166,27
12711,167,27
12712,168,27
12713,169,27
12714,170,27
12715,171,27
12716,172,27
12717,173,27
12718,174,27
12719,175,27
12720,176,27
12721,177,27
12722,178,27
12723,179,27
12724,180,27
12725,181,27
12726,182,27
12727,183,27
12728,184,27
12729,185,27
12730,186,27
12731,187,27
12732,188,27
12733,189,27
12734,190,27
12735,191,27
12736,192,27
12737,193,27
12738,194,27
12739,195,27
12740,196,27
12741,197,27
12742,198,27
12743,199,27
12744,200,27
12745,201,27
12746,202,27
12747,203,27
12748,204,27
12749,205,27
12750,206,27
12751,207,27
12752,208,27
12753,209,27
12754,210,27
12755,211,27
12756,212,27
12757,213,27
12758,214,27
12759,215,27
12760,216,27
12761,217,27
12762,218,27
12763,219,27
12764,220,27
12765,221,27
12766,222,27
12767,223,27
12768,128,26
12769,129,26
12770,130,26
12771,131,26
12772,132,26
12773,133,26
12774,134,26
12775,135,26
12776,136,26
12777,137,26
12778,138,26
12779,139,26
12780,140,26
12781,141,26
12782,142,26
12783,143,26
12784,144,26
12785,145,26
12786,146,26
12787,147,26
12788,148,26
12789,149,26
12790,150,26
12791,151,26
12792,152,26
12793,153,26
12794,154,26
12795,155,26
12796,156,26
12797,157,26
12798,158,26
12799,159,26
12800,160,26
12801,161,26
12802,162,26
12803,163,26
12804,164,26
12805,165,26
12806,166,26
12807,167,26
12808,168,26
12809,169,26
12810,170,26
12811,171,26
12812,172,26
12813,173,26
12814,174,26
12815,175,26
12816,176,26
12817,177,26
12818,178,26
12819,179,26
12820,180,26
12821,181,26
12822,182,26
12823,183,26
12824,184,26
12825,185,26
12826,186,26
12827,187,26
12828,188,26
12829,189,26
12830,190,26
12831,191,26
12832,192,26
12833,193,26
12834,194,26
12835,195,26
12836,196,26
12837,197,26
12838,198,26
12839,199,26
12840,200,26
12841,201,26
12842,202,26
12843,203,26
12844,204,26
12845,205,26
12846,206,26
12847,207,26
12848,208,26
12849,209,26
12850,210,26
12851,211,26
12852,212,26
12853,213,26
12854,214,26
12855,215,26
12856,216,26
12857,217,26
12858,218,26
12859,219,26
12860,220,26
12861,221,26
12862,222,26
12863,223,26
12864,128,25
12865,129,25
12866,130,25
12867,131,25
12868,132,25
12869,133,25
12870,134,25
12871,135,25
12872,136,25
12873,137,25
12874,138,25
12875,139,25
12876,140,25
12877,141,25
12878,142,25
12879,143,25
12880,144,25
12881,145,25
12882,146,25
12883,147,25
12884,148,25
12885,149,25
12886,150,25
12887,151,25
12888,152,25
12889,153,25
12890,154,25
12891,155,25
12892,156,25
12893,157,25
12894,158,25
12895,159,25
12896,160,25
12897,161,25
12898,162,25
12899,163,25
12900,164,25
12901,165,25
12902,166,25
12903,167,25
12904,168,25
12905,169,25
12906,170,25
12907,171,25
12908,172,25
12909,173,25
12910,174,25
12911,175,25
12912,176,25
12913,177,25
12914,178,25
12915,179,25
12916,180,25
12917,181,25
12918,182,25
12919,183,25
12920,184,25
12921,185,25
12922,186,25
12923,187,25
12924,188,25
12925,189,25
12926,190,25
12927,191,25
12928,192,25
12929,193,25
12930,194,25
12931,195,25
12932,196,25
12933,197,25
12934,198,25
12935,199,25
12936,200,25
12937,201,25
12938,202,25
12939,203,25
12940,204,25
12941,205,25
12942,206,25
12943,207,25
12944,208,25
12945,209,25
12946,210,25
12947,211,25
12948,212,25
12949,213,25
12950,214,25
12951,215,25
12952,216,25
12953,217,25
12954,218,25
12955,219,25
12956,220,25
12957,221,25
12958,222,25
12959,223,25
12960,128,24
12961,129,24
12962,130,24
12963,131,24
12964,132,24
12965,133,24
12966,134,24
12967,135,24
12968,136,24
12969,137,24
12970,138,24
12971,139,24
12972,140,24
12973,141,24
12974,142,24
12975,143,24
12976,144,24
12977,145,24
12978,146,24
12979,147,24
12980,148,24
12981,149,24
12982,150,24
12983,151,24
12984,152,24
12985,153,24
12986,154,24
12987,155,24
12988,156,24
12989,157,24
12990,158,24
12991,159,24
12992,160,24
12993,161,24
12994,162,24
12995,163,24
12996,164,24
12997,165,24
12998,166,24
12999,167,24
13000,168,24
13001,169,24
13002,170,24
13003,171,24
13004,172,24
13005,173,24
13006,174,24
13007,175,24
13008,176,24
13009,177,24
13010,178,24
13011,179,24
13012,180,24
13013,181,24
13014,182,24
13015,183,24
13016,184,24
13017,185,24
13018,186,24
13019,187,24
13020,188,24
13021,189,24
13022,190,24
13023,191,24
13024,192,24
13025,193,24
13026,194,24
13027,195,24
13028,196,24
13029,197,24
13030,198,24
13031,199,24
13032,200,24
13033,201,24
13034,202,24
13035,203,24
13036,204,24
13037,205,24
13038,206,24
13039,207,24
13040,208,24
13041,209,24
13042,210,24
13043,211,24
13044,212,24
13045,213,24
13046,214,24
13047,215,24
13048,216,24
13049,217,24
13050,218,24
13051,219,24
13052,220,24
13053,221,24
13054,222,24
13055,223,24
13056,128,23
13057,129,23
13058,130,23
13059,131,23
13060,132,23
13061,133,23
13062,134,23
13063,135,23
13064,136,23
13065,137,23
13066,138,23
13067,139,23
13068,140,23
13069,141,23
13070,142,23
13071,143,23
13072,144,23
13073,145,23
13074,146,23
13075,147,23
13076,148,23
13077,149,23
13078,150,23
13079,151,23
13080,152,23
13081,153,23
13082,154,23
13083,155,23
13084,156,23
13085,157,23
13086,158,23
13087,159,23
13088,160,23
13089,161,23
13090,162,23
13091,163,23
13092,164,23
13093,165,23
13094,166,23
13095,167,23
13096,168,23
13097,169,23
13098,170,23
13099,171,23
13100,172,23
13101,173,23
13102,174,23
13103,175,23
13104,176,23
13105,177,23
13106,178,23
13107,179,23
13108,180,23
13109,181,23
13110,182,23
13111,183,23
13112,184,23
13113,185,23
13114,186,23
13115,187,23
13116,188,23
13117,189,23
13118,190,23
13119,191,23
13120,192,23
13121,193,23
13122,194,23
13123,195,23
13124,196,23
13125,197,23
13126,198,23
13127,199,23
13128,200,23
13129,201,23
13130,202,23
13131,203,23
13132,204,23
13133,205,23
13134,206,23
13135,207,23
13136,208,23
13137,209,23
13138,210,23
13139,211,23
13140,212,23
13141,213,23
13142,214,23
13143,215,23
13144,216,23
13145,217,23
13146,218,23
13147,219,23
13148,220,23
13149,221,23
13150,222,23
13151,223,23
13152,128,22
13153,129,22
13154,130,22
13155,131,22
13156,132,22
13157,133,22
13158,134,22
13159,135,22
13160,136,22
13161,137,22
13162,138,22
13163,139,22
13164,140,22
13165,141,22
13166,142,22
13167,143,22
13168,144,22
13169,145,22
13170,146,22
13171,147,22
13172,148,22
13173,149,22
13174,150,22
13175,151,22
13176,152,22
13177,153,22
13178,154,22
13179,155,22
13180,156,22
13181,157,22
13182,158,22
13183,159,22
13184,160,22
13185,161,22
13186,162,22
13187,163,22
13188,164,22
13189,165,22
13190,166,22
13191,167,22
13192,168,22
13193,169,22
13194,170,22
13195,171,22
13196,172,22
